acronymName;shortName;games-played;total-points;total-wins;total-losses;total-draws;goals;goals-against;passes-accuracy;penalty-kick-taken;penalty-conceded;fouls-committed;fouls-suffered;total-offside;yellow-cards;red-cards;corners;total-distance-covered;avg-distance-covered;total-distance-covered-walking;average-distance-covered-walking;total-distance-covered-jogging;average-distance-covered-jogging;total-distance-covered-low-intensity-running;average-distance-covered-low-intensity-running;total-distance-covered-high-intensity-running;average-distance-covered-high-intensity-running;total-distance-covered-sprinting;average-distance-covered-sprinting;total-successful-final-third-pass;total-sub-goals;total-saves;average-possession;average-possession-time;crosses-complete-percentage;tackles-won-perc;aerial-duels-won-perc;duels-won-perc;accurate-pass;accurate-forward-pass;total-pass;accurate-pass-percentage;assists;total-attacking-assist;accurate-long-balls;long-ball-percentage;long-passes-successful;medium-passes-successful;penalty-kick-goals;penalty-kick-percentage;total-scoring-attempts;on-target-scoring-attempts;accurate-shooting-percentage;corner-taken;shotsOnGoalPerc;tackle;tackle-percentage;interception;chances-created;cross-attempts;goalkeeper-saves;goals-free-kick;headed-goals;long-pass-attempts;short-pass-attempts;shots-faced;Xg;XGEfficiency;yellow-red-cards;home-wins;home-draws;home-losses;away-wins;away-draws;away-losses;home-goals-scored;home-goals-conceded;away-goals-scored;away-goals-conceded;defender-goals;midfielder-goals;forward-goals;Aerial Duels;Possession Percentage;Aerial Duels lost;Aerial Duels won;Attempts from Set Pieces;Blocked Shots;Blocks;Catches;Clean Sheets;Clearances Off the Line;Corners Taken (incl short corners);Corners Won;Crossing Accuracy;Duels;Duels lost;Duels won;Final Third Touches;Foul Attempted Tackle;GK Successful Distribution;GK Unsuccessful Distribution;Games Played;Goal Assists;Goal Conversion;Goal Kicks;Goals;Goals Conceded;Goals Conceded Inside Box;Goals Conceded Outside Box;Goals Openplay;Goals from Inside Box;Goals from Outside Box;Ground Duels;Ground Duels lost;Ground Duels won;Handballs conceded;Headed Goals;Hit Woodwork;Interceptions;Key Passes (Attempt Assists);Last Player Tackle;Left Foot Goals;Number of Defensive Actions;Number of Opposition Passes;Offsides;Open Play Passes;Overruns;Own Goals Accrued;PPDA;Passing % Opp Half;Passing Accuracy;Penalties Conceded;Penalties Saved;Points Dropped from Winning Positions;Points Gained from Losing Positions;PutThrough/Blocked Distribution;PutThrough/Blocked Distribution Won;Recoveries;Right Foot Goals;Shooting Accuracy;Shots Created;Shots Off Target (inc woodwork);Shots On Conceded Inside Box;Shots On Conceded Outside Box;Shots On Target ( inc goals );Successful Corners into Box;Successful Crosses & Corners;Successful Crosses open play;Successful Dribbles;Successful Launches;Successful Lay-offs;Successful Long Passes;Successful Open Play Passes;Successful Passes Opposition Half;Successful Passes Own Half;Successful Short Passes;Tackle Success;Tackles Lost;Tackles Won;Throw Ins to Opposition Player;Throw Ins to Own Player;Times Tackled;Total Clearances;Total Fouls Conceded;Total Fouls Won;Total Losses Of Possession;Total Passes;Total Shots;Total Shots Conceded;Total Successful Passes ( Excl Crosses & Corners ) ;Total Unsuccessful Passes ( Excl Crosses & Corners );Unsuccessful Corners into Box;Unsuccessful Crosses & Corners;Unsuccessful Crosses open play;Unsuccessful Dribbles;Unsuccessful Launches;Unsuccessful Long Passes;Unsuccessful Passes Opposition Half;Unsuccessful Passes Own Half;Unsuccessful Short Passes;Unsuccessful lay-offs;Yellow Cards;Home Goals;Away Goals;Drops;Penalty Goals Conceded;Red Card - 2nd Yellow;Straight Red Cards;Total Red Cards;Foul Won Penalty;Own Goals Conceded;Penalties Taken;Penalty Goals;Direct Setpiece Goals;Set Pieces Goals
ITO;Inter Toronto;10.0;12.0;3.0;4.0;3.0;13.0;21.0;86.0;0.0;0.0;137.0;115.0;6.0;28.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.6;63.86;48.87;46.41;3946.0;0.0;4715.0;86.0;8.0;8.0;272.0;55.0;272.0;0.0;0.0;0.0;98.0;39.0;40.0;30.0;0.0;106.0;64.0;87.0;81.0;23.0;7.0;0.0;2.0;492.0;4126.0;151.0;0.0;0.0;0.0;2.0;1.0;2.0;1.0;2.0;2.0;9.0;12.0;4.0;9.0;0.0;0.0;0.0;221.0;53.1;113.0;108.0;5.0;26.0;32.0;7.0;2.0;2.0;30.0;30.0;22.6;946.0;507.0;439.0;1326.0;73.0;125.0;19.0;10.0;8.0;13.27;89.0;13.0;21.0;16.0;5.0;10.0;10.0;1.0;725.0;394.0;331.0;7.0;2.0;3.0;87.0;81.0;1.0;5.0;284.0;3034.0;6.0;4379.0;12.0;2.0;10.7;78.85;85.45;1.0;1.0;4.0;1.0;132.0;60.0;471.0;4.0;39.8;89.0;59.0;48.0;18.0;39.0;7.0;33.0;22.0;50.0;42.0;36.0;272.0;3736.0;1841.0;2138.0;3674.0;63.86;60.0;106.0;44.0;147.0;170.0;220.0;137.0;115.0;1184.0;4618.0;98.0;151.0;3946.0;672.0;20.0;113.0;83.0;97.0;93.0;220.0;598.0;187.0;452.0;8.0;28.0;9.0;4.0;;;;;;;;;;;
SUP;Supra;10.0;11.0;3.0;5.0;2.0;14.0;16.0;84.0;0.0;3.0;127.0;114.0;8.0;22.0;2.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.44;68.0;50.41;50.87;3827.0;0.0;4650.0;84.0;11.0;11.0;276.0;52.0;276.0;0.0;0.0;0.0;106.0;47.0;44.0;52.0;0.0;136.0;68.0;115.0;95.0;23.0;6.0;0.0;2.0;533.0;4044.0;117.0;0.0;0.0;1.0;2.0;1.0;3.0;1.0;1.0;2.0;7.0;7.0;7.0;9.0;0.0;0.0;0.0;123.0;50.3;61.0;62.0;7.0;37.0;31.0;6.0;;;52.0;52.0;23.44;981.0;482.0;499.0;1564.0;65.0;96.0;27.0;10.0;11.0;13.21;90.0;14.0;16.0;14.0;2.0;9.0;11.0;3.0;858.0;421.0;437.0;3.0;2.0;3.0;115.0;95.0;5.0;4.0;300.0;3372.0;8.0;4333.0;15.0;;11.2;76.54;83.61;3.0;;3.0;5.0;193.0;90.0;507.0;8.0;44.34;106.0;59.0;32.0;11.0;47.0;9.0;30.0;17.0;125.0;35.0;68.0;276.0;3632.0;1759.0;2098.0;3551.0;68.0;64.0;136.0;22.0;181.0;232.0;215.0;127.0;114.0;1333.0;4577.0;106.0;117.0;3827.0;750.0;35.0;98.0;54.0;126.0;115.0;257.0;628.0;220.0;493.0;5.0;22.0;7.0;7.0;4.0;3.0;1.0;1.0;2.0;;;;;;
CAV;Cavalry;11.0;26.0;8.0;1.0;2.0;22.0;5.0;85.0;2.0;0.0;145.0;128.0;6.0;26.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.53;63.92;56.19;49.33;3858.0;0.0;4667.0;85.0;13.0;13.0;279.0;55.0;279.0;0.0;2.0;100.0;123.0;62.0;50.0;55.0;0.0;124.0;64.0;95.0;111.0;33.0;9.0;0.0;5.0;510.0;4079.0;112.0;0.0;0.0;0.0;3.0;1.0;0.0;5.0;1.0;1.0;9.0;2.0;13.0;3.0;0.0;0.0;0.0;194.0;49.2;85.0;109.0;6.0;37.0;37.0;9.0;6.0;;55.0;55.0;33.53;1046.0;530.0;516.0;1797.0;68.0;114.0;14.0;11.0;13.0;17.89;81.0;22.0;5.0;5.0;;14.0;18.0;4.0;852.0;445.0;407.0;7.0;5.0;4.0;95.0;111.0;;4.0;343.0;3775.0;6.0;4361.0;13.0;;11.0;76.96;84.07;;;2.0;;152.0;75.0;507.0;13.0;50.41;124.0;61.0;20.0;8.0;62.0;26.0;58.0;26.0;88.0;36.0;39.0;279.0;3671.0;1942.0;1974.0;3579.0;63.92;70.0;124.0;56.0;180.0;211.0;182.0;145.0;128.0;1327.0;4589.0;123.0;112.0;3858.0;731.0;23.0;115.0;79.0;94.0;103.0;231.0;679.0;167.0;500.0;10.0;26.0;9.0;13.0;1.0;;;;;2.0;1.0;2.0;2.0;;
ATO;Atlético;12.0;17.0;5.0;5.0;2.0;18.0;22.0;89.0;3.0;1.0;126.0;127.0;4.0;19.0;1.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.8;59.81;45.24;49.66;6070.0;0.0;6954.0;89.0;11.0;11.0;216.0;45.0;216.0;0.0;2.0;67.0;91.0;43.0;47.0;45.0;0.0;128.0;60.0;115.0;89.0;19.0;6.0;0.0;2.0;482.0;6403.0;172.0;0.0;0.0;0.0;3.0;1.0;1.0;2.0;1.0;4.0;9.0;8.0;9.0;14.0;0.0;0.0;0.0;168.0;59.5;92.0;76.0;3.0;36.0;39.0;6.0;2.0;5.0;45.0;45.0;18.8;1035.0;521.0;514.0;1759.0;67.0;138.0;22.0;12.0;11.0;19.78;122.0;18.0;22.0;21.0;1.0;11.0;16.0;2.0;867.0;429.0;438.0;3.0;2.0;;115.0;89.0;;6.0;269.0;3243.0;4.0;6577.0;12.0;;12.1;82.95;88.16;1.0;;;5.0;178.0;74.0;466.0;10.0;47.25;100.0;48.0;50.0;16.0;43.0;8.0;22.0;13.0;98.0;26.0;89.0;216.0;5800.0;2562.0;3530.0;5854.0;59.81;86.0;128.0;46.0;174.0;194.0;252.0;126.0;127.0;1377.0;6885.0;91.0;172.0;6070.0;815.0;22.0;95.0;62.0;88.0;118.0;266.0;617.0;293.0;549.0;9.0;19.0;9.0;9.0;;1.0;;1.0;1.0;3.0;1.0;3.0;2.0;;
FOR;Forge;12.0;31.0;10.0;1.0;1.0;20.0;7.0;83.0;3.0;1.0;158.0;147.0;16.0;17.0;1.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.4;61.25;45.7;49.52;3954.0;0.0;4908.0;83.0;12.0;12.0;289.0;49.0;289.0;0.0;2.0;67.0;126.0;58.0;46.0;54.0;0.0;147.0;61.0;122.0;107.0;26.0;10.0;1.0;6.0;585.0;4183.0;98.0;0.0;0.0;1.0;5.0;1.0;0.0;5.0;0.0;1.0;8.0;2.0;12.0;5.0;0.0;0.0;0.0;186.0;46.5;101.0;85.0;10.0;41.0;26.0;10.0;7.0;3.0;54.0;54.0;26.4;1135.0;573.0;562.0;2099.0;83.0;108.0;29.0;12.0;12.0;15.87;90.0;20.0;7.0;7.0;;9.0;16.0;4.0;949.0;472.0;477.0;10.0;6.0;3.0;122.0;107.0;;7.0;395.0;4499.0;16.0;4503.0;7.0;;11.4;77.2;82.93;1.0;;;3.0;171.0;93.0;563.0;7.0;46.03;118.0;68.0;24.0;6.0;58.0;9.0;52.0;37.0;91.0;33.0;56.0;289.0;3751.0;2162.0;1844.0;3665.0;61.25;93.0;147.0;66.0;191.0;237.0;193.0;158.0;147.0;1508.0;4768.0;126.0;98.0;3954.0;814.0;33.0;145.0;101.0;119.0;133.0;296.0;768.0;191.0;518.0;7.0;17.0;8.0;12.0;1.0;1.0;1.0;;1.0;3.0;;3.0;2.0;1.0;1.0
PAC;Pacific;12.0;3.0;0.0;9.0;3.0;13.0;27.0;84.0;2.0;4.0;125.0;150.0;10.0;18.0;4.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.37;65.85;56.52;53.95;4725.0;0.0;5779.0;84.0;9.0;9.0;249.0;42.0;249.0;0.0;1.0;50.0;91.0;39.0;43.0;46.0;0.0;135.0;66.0;131.0;81.0;25.0;15.0;0.0;1.0;592.0;5065.0;181.0;0.0;0.0;2.0;0.0;1.0;6.0;0.0;2.0;3.0;7.0;14.0;6.0;13.0;0.0;0.0;0.0;230.0;50.6;100.0;130.0;3.0;27.0;49.0;15.0;;1.0;46.0;46.0;25.37;1051.0;484.0;567.0;1559.0;65.0;141.0;27.0;12.0;9.0;14.29;96.0;13.0;27.0;24.0;3.0;9.0;13.0;;821.0;384.0;437.0;4.0;1.0;2.0;131.0;81.0;2.0;4.0;311.0;4180.0;10.0;5369.0;18.0;;13.4;73.76;83.52;4.0;;9.0;1.0;196.0;89.0;602.0;8.0;42.86;90.0;52.0;49.0;15.0;39.0;14.0;51.0;31.0;82.0;32.0;63.0;249.0;4489.0;1954.0;2822.0;4476.0;65.85;70.0;135.0;74.0;204.0;185.0;292.0;125.0;150.0;1569.0;5657.0;91.0;181.0;4725.0;932.0;23.0;150.0;112.0;97.0;174.0;343.0;827.0;255.0;589.0;3.0;18.0;7.0;6.0;1.0;4.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;;
VFC;Vancouver;12.0;14.0;4.0;6.0;2.0;15.0;14.0;84.0;0.0;0.0;123.0;140.0;7.0;18.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.24;67.48;52.38;51.96;4065.0;0.0;5033.0;84.0;11.0;11.0;295.0;47.0;295.0;0.0;0.0;0.0;123.0;54.0;44.0;77.0;0.0;139.0;67.0;106.0;106.0;32.0;5.0;0.0;1.0;624.0;4251.0;111.0;0.0;0.0;0.0;3.0;1.0;3.0;1.0;1.0;3.0;9.0;7.0;6.0;7.0;0.0;0.0;0.0;210.0;44.4;100.0;110.0;11.0;41.0;26.0;5.0;1.0;;77.0;77.0;32.24;1022.0;491.0;531.0;1693.0;61.0;145.0;26.0;12.0;11.0;12.2;108.0;15.0;14.0;12.0;2.0;13.0;15.0;;812.0;391.0;421.0;6.0;1.0;6.0;106.0;106.0;1.0;7.0;284.0;4665.0;7.0;4584.0;4.0;;16.4;74.22;83.38;2.0;2.0;7.0;3.0;168.0;86.0;549.0;7.0;43.9;117.0;69.0;24.0;8.0;54.0;27.0;79.0;51.0;76.0;50.0;68.0;295.0;3830.0;1778.0;2366.0;3770.0;67.48;67.0;139.0;35.0;194.0;186.0;251.0;123.0;140.0;1426.0;4875.0;123.0;111.0;4065.0;810.0;34.0;166.0;120.0;76.0;146.0;329.0;756.0;220.0;481.0;11.0;18.0;9.0;6.0;1.0;;;;;;;;;;
HFX;Wanderers;13.0;15.0;4.0;6.0;3.0;17.0;20.0;85.0;4.0;2.0;164.0;130.0;18.0;26.0;1.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;64.35;43.69;48.19;4681.0;0.0;5669.0;85.0;7.0;7.0;331.0;48.0;331.0;0.0;4.0;100.0;85.0;40.0;47.0;60.0;0.0;139.0;64.0;108.0;78.0;20.0;8.0;1.0;2.0;685.0;4854.0;183.0;0.0;0.0;1.0;2.0;2.0;2.0;2.0;1.0;4.0;11.0;11.0;6.0;9.0;0.0;0.0;0.0;222.0;46.9;125.0;97.0;6.0;37.0;38.0;8.0;2.0;;60.0;60.0;20.0;1108.0;574.0;534.0;1752.0;89.0;135.0;37.0;13.0;7.0;20.0;133.0;17.0;20.0;17.0;3.0;8.0;13.0;2.0;886.0;449.0;437.0;10.0;2.0;3.0;108.0;78.0;2.0;2.0;312.0;4770.0;18.0;5229.0;15.0;2.0;15.3;76.38;84.51;2.0;;5.0;3.0;165.0;74.0;577.0;11.0;47.06;85.0;45.0;40.0;17.0;40.0;15.0;44.0;26.0;92.0;39.0;38.0;331.0;4430.0;2126.0;2599.0;4350.0;64.35;77.0;139.0;50.0;202.0;227.0;283.0;164.0;130.0;1564.0;5539.0;85.0;183.0;4681.0;858.0;40.0;176.0;130.0;97.0;131.0;354.0;820.0;214.0;504.0;8.0;26.0;11.0;6.0;;2.0;1.0;;1.0;4.0;;4.0;4.0;1.0;1.0
;;11.5;16.125;4.625;4.625;2.25;16.5;16.5;85.0;1.75;1.375;138.125;131.375;9.375;21.75;1.125;52.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.2975;64.315;49.875;49.98625;4390.75;0.0;5296.875;85.0;10.25;10.25;275.875;49.125;275.875;0.0;1.375;48.0;105.375;47.75;45.125;52.375;0.0;131.75;64.25;109.875;93.5;25.125;8.25;0.25;2.625;562.875;4625.625;140.625;0.0;0.0;0.625;2.5;1.125;2.125;2.125;1.125;2.5;8.625;7.875;7.875;8.625;0.0;0.0;0.0;194.25;50.0625;97.125;97.125;6.375;35.25;34.75;8.25;3.3333333333333335;2.75;52.375;52.375;25.2975;1040.5;520.25;520.25;1693.625;71.375;125.25;25.125;11.5;10.25;15.81375;101.125;16.5;16.5;14.5;2.6666666666666665;10.375;14.0;2.6666666666666665;846.25;423.125;423.125;6.25;2.625;3.4285714285714284;109.875;93.5;2.2;4.875;312.25;3942.25;9.375;4916.875;12.0;2.0;12.6875;77.10749999999999;84.45374999999999;2.0;1.5;5.0;3.0;169.375;80.125;530.25;8.5;45.206250000000004;103.625;57.625;35.875;12.375;47.75;14.375;46.125;27.875;87.75;36.625;57.125;275.875;4167.375;2015.5;2421.375;4114.875;64.315;73.375;131.75;49.125;184.125;205.25;236.0;138.125;131.375;1411.0;5188.5;105.375;140.625;4390.75;797.75;28.75;132.25;92.625;99.25;126.625;287.0;711.625;218.375;510.75;7.625;21.75;8.625;7.875;1.6;2.2;1.25;1.3333333333333333;1.8;2.8;1.3333333333333333;2.8;2.2;1.0;1.0
